Player,: SPI-ProX2 6,,,,,,,,,,,,,,,,,,,,,
Session,: 20251116123303,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,2025-11-16T14:49:22.200000,,,,,,,,,,,,,,,,,,,,,
End,2025-11-16T14:50:47,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (m/s),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (m/s)
49:30.070,00:07.870,0,1,3.014,3,14.947,62.993,247.423,35.0201,135.8631, T 11,0.054,0,0,0,0,0,0,0,0.054,11.314,
49:30.130,00:07.930,0,1,3.186,3,15.154,62.943,247.207,35.0201,135.8631, T 11,0.054,0,0,0,0,0,0,0,0.054,11.314,
49:30.200,00:08.000,0,1,3.357,3,15.372,62.892,246.991,35.0201,135.8631, T 11,0.054,0,0,0,0,0,0,0,0.054,11.314,
49:30.270,00:08.070,0,1,3.368,3,15.596,62.837,246.782,35.0201,135.8631, T 11,0.268,0,0,0,0,0,0,0,0.268,11.507,
49:30.330,00:08.130,0,1,3.378,3,15.821,62.781,246.572,35.0201,135.8631, T 11,0.268,0,0,0,0,0,0,0,0.268,11.507,
49:30.400,00:08.200,0,1,3.389,3,16.046,62.725,246.363,35.0201,135.8631, T 11,0.268,0,0,0,0,0,0,0,0.268,11.507,
49:30.470,00:08.270,0,1,3.269,3,16.268,62.675,246.159,35.0201,135.8631, T 11,0.308,0,0,0,0,0,0,0,0.308,11.729,
49:30.530,00:08.330,0,1,3.148,3,16.482,62.624,245.956,35.0201,135.8631, T 11,0.308,0,0,0,0,0,0,0,0.308,11.729,
49:30.600,00:08.400,0,1,3.028,3,16.688,62.574,245.753,35.0201,135.8631, T 11,0.308,0,0,0,0,0,0,0,0.308,11.729,
49:30.670,00:08.470,0,1,3.142,3,16.894,62.523,245.537,35.0201,135.8631, T 11,0.022,0,0,0,0,0,0,0,0.022,11.745,
49:30.730,00:08.530,0,1,3.256,3,17.107,62.472,245.321,35.0201,135.8631, T 11,0.022,0,0,0,0,0,0,0,0.022,11.745,
49:30.800,00:08.600,0,1,3.370,3,17.328,62.422,245.105,35.0201,135.8631, T 11,0.022,0,0,0,0,0,0,0,0.022,11.745,
49:30.870,00:08.670,0,1,3.368,3,17.553,62.366,244.89,35.0201,135.8631, T 11,-0.041,0,0,0,0,0,0,0,-0.041,11.715,
49:30.930,00:08.730,0,1,3.366,3,17.777,62.311,244.674,35.0201,135.8631, T 11,-0.041,0,0,0,0,0,0,0,-0.041,11.715,
49:31.000,00:08.800,0,1,3.364,3,18.001,62.255,244.458,35.0201,135.8631, T 11,-0.041,0,0,0,0,0,0,0,-0.041,11.715,
