Player,: SPI ProX2  9,,,,,,,,,,,,,,,,,,,,,
Session,: 20251116123042,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,2025-11-16T14:06:59.200000,,,,,,,,,,,,,,,,,,,,,
End,2025-11-16T14:08:16,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (m/s),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (m/s)
07:04.800,00:05.600,0,1,2.666,2,8.21,50.189,262.32,35.0203,135.8626, T 8,0.432,0,0,0,0,0,0,0,0.432,11.245,
07:04.870,00:05.670,0,1,2.933,3,8.397,50.124,262.086,35.0202,135.8626, T 8,0.056,0,0,0,0,0,0,0,0.056,11.285,
07:04.930,00:05.730,0,1,3.200,3,8.601,50.058,261.851,35.0202,135.8626, T 8,0.056,0,0,0,0,0,0,0,0.056,11.285,
07:05.000,00:05.800,0,1,3.467,3,8.823,49.992,261.617,35.0202,135.8626, T 8,0.056,0,0,0,0,0,0,0,0.056,11.285,
07:05.070,00:05.870,0,1,3.474,3,9.055,49.926,261.371,35.0202,135.8626, T 8,0.363,0,0,0,0,0,0,0,0.363,11.547,
07:05.130,00:05.930,0,1,3.482,3,9.287,49.86,261.124,35.0202,135.8626, T 8,0.363,0,0,0,0,0,0,0,0.363,11.547,
07:05.200,00:06.000,0,1,3.489,3,9.519,49.795,260.878,35.0202,135.8626, T 8,0.363,0,0,0,0,0,0,0,0.363,11.547,
07:05.270,00:06.070,0,1,3.282,3,9.745,49.744,260.656,35.0202,135.8626, T 8,0.336,0,0,0,0,0,0,0,0.336,11.789,
07:05.330,00:06.130,0,1,3.075,3,9.957,49.694,260.434,35.0202,135.8626, T 8,0.336,0,0,0,0,0,0,0,0.336,11.789,
07:05.400,00:06.200,0,1,2.868,3,10.155,49.643,260.212,35.0202,135.8626, T 8,0.336,0,0,0,0,0,0,0,0.336,11.789,
07:05.470,00:06.270,0,1,3.073,3,10.353,49.582,259.978,35.0202,135.8626, T 8,0.026,0,0,0,0,0,0,0,0.026,11.807,
07:05.530,00:06.330,0,1,3.278,3,10.564,49.522,259.744,35.0202,135.8626, T 8,0.026,0,0,0,0,0,0,0,0.026,11.807,
07:05.600,00:06.400,0,1,3.483,3,10.79,49.461,259.509,35.0202,135.8626, T 8,0.026,0,0,0,0,0,0,0,0.026,11.807,
07:05.670,00:06.470,0,1,3.564,3,11.025,49.4,259.244,35.0202,135.8626, T 8,0.395,0,0,0,0,0,0,0,0.395,12.092,
07:05.730,00:06.530,0,1,3.645,3,11.265,49.339,258.979,35.0202,135.8626, T 8,0.395,0,0,0,0,0,0,0,0.395,12.092,
07:05.800,00:06.600,0,1,3.726,3,11.511,49.279,258.714,35.0202,135.8626, T 8,0.395,0,0,0,0,0,0,0,0.395,12.092,
07:05.870,00:06.670,0,1,3.508,3,11.752,49.223,258.48,35.0202,135.8626, T 8,0.341,0,0,0,0,0,0,0,0.341,12.337,
07:05.930,00:06.730,0,1,3.290,3,11.978,49.167,258.246,35.0202,135.8626, T 8,0.341,0,0,0,0,0,0,0,0.341,12.337,
07:06.000,00:06.800,0,1,3.072,3,12.191,49.112,258.012,35.0202,135.8626, T 8,0.341,0,0,0,0,0,0,0,0.341,12.337,
07:06.070,00:06.870,0,1,3.244,3,12.401,49.051,257.771,35.0202,135.8626, T 8,0.177,0,0,0,0,0,0,0,0.177,12.465,
07:06.130,00:06.930,0,1,3.417,3,12.623,48.99,257.531,35.0202,135.8626, T 8,0.177,0,0,0,0,0,0,0,0.177,12.465,
07:06.200,00:07.000,0,1,3.589,3,12.857,48.93,257.29,35.0202,135.8626, T 8,0.177,0,0,0,0,0,0,0,0.177,12.465,
07:06.270,00:07.070,0,1,3.683,3,13.099,48.869,257.019,35.0202,135.8626, T 8,0.24,0,0,0,0,0,0,0,0.24,12.637,
