Player,: SPI-ProX2 5,,,,,,,,,,,,,,,,,,,,,
Session,: 20251116123156,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,2025-11-16T15:09:07.200000,,,,,,,,,,,,,,,,,,,,,
End,2025-11-16T15:10:29,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (m/s),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (m/s)
09:15.130,00:07.930,0,1,3.504,3,18.361,59.751,251.941,35.0201,135.8629, T 9,0.24,0,0,0,0,0,0,0,0.24,12.88,
09:15.200,00:08.000,0,1,3.570,3,18.596,59.705,251.706,35.0201,135.8629, T 9,0.24,0,0,0,0,0,0,0,0.24,12.88,
09:15.270,00:08.070,0,1,3.675,3,18.838,59.655,251.46,35.0201,135.8629, T 9,0.159,0,0,0,0,0,0,0,0.159,12.995,
09:15.330,00:08.130,0,1,3.781,3,19.086,59.604,251.213,35.0201,135.8629, T 9,0.159,0,0,0,0,0,0,0,0.159,12.995,
09:15.400,00:08.200,0,1,3.886,3,19.342,59.553,250.967,35.0201,135.8629, T 9,0.159,0,0,0,0,0,0,0,0.159,12.995,
09:15.470,00:08.270,0,1,3.703,3,19.595,59.508,250.77,35.0201,135.8629, T 9,-0.061,0,0,0,0,0,0,0,-0.061,12.951,
09:15.530,00:08.330,0,1,3.520,3,19.836,59.462,250.572,35.0201,135.8629, T 9,-0.061,0,0,0,0,0,0,0,-0.061,12.951,
09:15.600,00:08.400,0,1,3.337,3,20.064,59.417,250.375,35.0201,135.8629, T 9,-0.061,0,0,0,0,0,0,0,-0.061,12.951,
09:15.670,00:08.470,0,1,3.454,3,20.291,59.366,250.129,35.02,135.8629, T 9,0.196,0,0,0,0,0,0,0,0.196,13.092,
09:15.730,00:08.530,0,1,3.571,3,20.525,59.316,249.882,35.02,135.8629, T 9,0.196,0,0,0,0,0,0,0,0.196,13.092,
09:15.800,00:08.600,0,1,3.688,3,20.767,59.265,249.636,35.02,135.8629, T 9,0.196,0,0,0,0,0,0,0,0.196,13.092,
09:15.870,00:08.670,0,1,3.757,3,21.015,59.215,249.395,35.02,135.8629, T 9,0.017,0,0,0,0,0,0,0,0.017,13.105,
09:15.930,00:08.730,0,1,3.827,3,21.268,59.164,249.155,35.02,135.8629, T 9,0.017,0,0,0,0,0,0,0,0.017,13.105,
09:16.000,00:08.800,0,1,3.896,3,21.525,59.113,248.914,35.02,135.8629, T 9,0.017,0,0,0,0,0,0,0,0.017,13.105,
09:16.070,00:08.870,0,1,3.744,3,21.78,59.063,248.68,35.02,135.8629, T 9,0.171,0,0,0,0,0,0,0,0.171,13.228,
09:16.130,00:08.930,0,1,3.592,3,22.024,59.012,248.446,35.02,135.8629, T 9,0.171,0,0,0,0,0,0,0,0.171,13.228,
09:16.200,00:09.000,0,1,3.439,3,22.259,58.962,248.212,35.02,135.8629, T 9,0.171,0,0,0,0,0,0,0,0.171,13.228,
09:16.270,00:09.070,0,1,3.573,3,22.492,58.911,247.965,35.02,135.8629, T 9,0.252,0,0,0,0,0,0,0,0.252,13.41,
09:16.330,00:09.130,0,1,3.706,3,22.735,58.86,247.719,35.02,135.8629, T 9,0.252,0,0,0,0,0,0,0,0.252,13.41,
09:16.400,00:09.200,0,1,3.839,3,22.987,58.81,247.472,35.02,135.8629, T 9,0.252,0,0,0,0,0,0,0,0.252,13.41,
09:16.470,00:09.270,0,1,3.908,3,23.245,58.754,247.232,35.02,135.8629, T 9,0.252,0,0,0,0,0,0,0,0.252,13.591,
09:16.530,00:09.330,0,1,3.978,3,23.508,58.699,246.991,35.02,135.8629, T 9,0.252,0,0,0,0,0,0,0,0.252,13.591,
09:16.600,00:09.400,0,1,4.048,3,23.775,58.643,246.751,35.02,135.8629, T 9,0.252,0,0,0,0,0,0,0,0.252,13.591,
09:16.670,00:09.470,0,1,3.870,3,24.039,58.592,246.517,35.02,135.8629, T 9,0.125,0,0,0,0,0,0,0,0.125,13.681,
09:16.730,00:09.530,0,1,3.692,3,24.291,58.542,246.283,35.02,135.8629, T 9,0.125,0,0,0,0,0,0,0,0.125,13.681,
09:16.800,00:09.600,0,1,3.515,3,24.531,58.491,246.048,35.02,135.8629, T 9,0.125,0,0,0,0,0,0,0,0.125,13.681,
09:16.870,00:09.670,0,1,3.646,3,24.77,58.435,245.796,35.02,135.8629, T 9,0.116,0,0,0,0,0,0,0,0.116,13.765,
09:16.930,00:09.730,0,1,3.777,3,25.018,58.38,245.543,35.02,135.8629, T 9,0.116,0,0,0,0,0,0,0,0.116,13.765,
09:17.000,00:09.800,0,1,3.908,3,25.274,58.324,245.29,35.02,135.8629, T 9,0.116,0,0,0,0,0,0,0,0.116,13.765,
09:17.070,00:09.870,0,1,3.937,3,25.535,58.269,245.044,35.02,135.8629, T 9,-0.088,0,0,0,0,0,0,0,-0.088,13.701,
09:17.130,00:09.930,0,1,3.966,3,25.799,58.213,244.797,35.02,135.8629, T 9,-0.088,0,0,0,0,0,0,0,-0.088,13.701,
09:17.200,00:10.000,0,1,3.995,3,26.064,58.157,244.551,35.02,135.8629, T 9,-0.088,0,0,0,0,0,0,0,-0.088,13.701,
09:17.270,00:10.070,0,1,3.812,3,26.324,58.107,244.323,35.02,135.8629, T 9,-0.111,0,0,0,0,0,0,0,-0.111,13.621,
09:17.330,00:10.130,0,1,3.630,3,26.572,58.056,244.095,35.02,135.8629, T 9,-0.111,0,0,0,0,0,0,0,-0.111,13.621,
09:17.400,00:10.200,0,1,3.448,3,26.808,58.005,243.867,35.02,135.8629, T 9,-0.111,0,0,0,0,0,0,0,-0.111,13.621,
09:17.470,00:10.270,0,1,3.557,3,27.042,57.955,243.62,35.02,135.8629, T 9,-0.22,0,0,0,0,0,0,0,-0.22,13.462,
09:17.530,00:10.330,0,1,3.667,3,27.283,57.904,243.374,35.02,135.8629, T 9,-0.22,0,0,0,0,0,0,0,-0.22,13.462,
