Player,: SPI ProX2  9,,,,,,,,,,,,,,,,,,,,,
Session,: 20251116123042,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,2025-11-16T14:32:52,,,,,,,,,,,,,,,,,,,,,
End,2025-11-16T14:34:27.600000,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (m/s),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (m/s)
32:57.670,00:05.670,0,1,2.119,2,5.112,58.294,286.172,35.0203,135.8626, T 9,0.189,0,0,0,0,0,0,0,0.189,8.103,
32:57.730,00:05.730,0,1,2.184,2,5.255,58.248,286.006,35.0203,135.8626, T 9,0.189,0,0,0,0,0,0,0,0.189,8.103,
32:57.800,00:05.800,0,1,2.250,2,5.403,58.203,285.839,35.0203,135.8626, T 9,0.189,0,0,0,0,0,0,0,0.189,8.103,
32:57.870,00:05.870,0,1,2.376,2,5.557,58.152,285.667,35.0203,135.8626, T 9,0.298,0,0,0,0,0,0,0,0.298,8.317,
32:57.930,00:05.930,0,1,2.501,2,5.72,58.101,285.494,35.0203,135.8626, T 9,0.298,0,0,0,0,0,0,0,0.298,8.317,
32:58.000,00:06.000,0,1,2.627,2,5.891,58.051,285.322,35.0203,135.8626, T 9,0.298,0,0,0,0,0,0,0,0.298,8.317,
32:58.070,00:06.070,0,1,2.495,2,6.062,58.005,285.18,35.0203,135.8626, T 9,0.292,0,0,0,0,0,0,0,0.292,8.528,
32:58.130,00:06.130,0,1,2.362,2,6.224,57.96,285.038,35.0203,135.8626, T 9,0.292,0,0,0,0,0,0,0,0.292,8.528,
32:58.200,00:06.200,0,1,2.230,2,6.377,57.914,284.896,35.0203,135.8626, T 9,0.292,0,0,0,0,0,0,0,0.292,8.528,
32:58.270,00:06.270,0,1,2.206,2,6.524,57.874,284.736,35.0203,135.8626, T 9,-0.15,0,0,0,0,0,0,0,-0.15,8.42,
32:58.330,00:06.330,0,1,2.183,2,6.671,57.833,284.576,35.0203,135.8626, T 9,-0.15,0,0,0,0,0,0,0,-0.15,8.42,
32:58.400,00:06.400,0,1,2.160,2,6.816,57.793,284.416,35.0203,135.8626, T 9,-0.15,0,0,0,0,0,0,0,-0.15,8.42,
32:58.470,00:06.470,0,1,2.349,2,6.966,57.742,284.237,35.0203,135.8626, T 9,0.168,0,0,0,0,0,0,0,0.168,8.541,
32:58.530,00:06.530,0,1,2.539,2,7.129,57.692,284.058,35.0203,135.8626, T 9,0.168,0,0,0,0,0,0,0,0.168,8.541,
32:58.600,00:06.600,0,1,2.728,2,7.304,57.641,283.879,35.0203,135.8626, T 9,0.168,0,0,0,0,0,0,0,0.168,8.541,
32:58.670,00:06.670,0,1,2.668,2,7.484,57.585,283.707,35.0202,135.8626, T 9,0.532,0,0,0,0,0,0,0,0.532,8.924,
32:58.730,00:06.730,0,1,2.609,2,7.66,57.53,283.534,35.0202,135.8626, T 9,0.532,0,0,0,0,0,0,0,0.532,8.924,
32:58.800,00:06.800,0,1,2.549,2,7.832,57.474,283.362,35.0202,135.8626, T 9,0.532,0,0,0,0,0,0,0,0.532,8.924,
32:58.870,00:06.870,0,1,2.498,2,8,57.424,283.183,35.0202,135.8626, T 9,0.391,0,0,0,0,0,0,0,0.391,9.206,
32:58.930,00:06.930,0,1,2.446,2,8.165,57.373,283.004,35.0202,135.8626, T 9,0.391,0,0,0,0,0,0,0,0.391,9.206,
32:59.000,00:07.000,0,1,2.394,2,8.326,57.322,282.825,35.0202,135.8626, T 9,0.391,0,0,0,0,0,0,0,0.391,9.206,
32:59.070,00:07.070,0,1,2.546,3,8.491,57.262,282.634,35.0202,135.8626, T 9,0.203,0,0,0,0,0,0,0,0.203,9.352,
32:59.130,00:07.130,0,1,2.698,3,8.666,57.201,282.443,35.0202,135.8626, T 9,0.203,0,0,0,0,0,0,0,0.203,9.352,
32:59.200,00:07.200,0,1,2.850,3,8.851,57.14,282.252,35.0202,135.8626, T 9,0.203,0,0,0,0,0,0,0,0.203,9.352,
32:59.270,00:07.270,0,1,2.779,2,9.038,57.085,282.08,35.0202,135.8626, T 9,0.148,0,0,0,0,0,0,0,0.148,9.459,
32:59.330,00:07.330,0,1,2.709,2,9.221,57.029,281.907,35.0202,135.8626, T 9,0.148,0,0,0,0,0,0,0,0.148,9.459,
32:59.400,00:07.400,0,1,2.638,2,9.4,56.973,281.734,35.0202,135.8626, T 9,0.148,0,0,0,0,0,0,0,0.148,9.459,
32:59.470,00:07.470,0,1,2.606,2,9.574,56.918,281.556,35.0202,135.8626, T 9,0.249,0,0,0,0,0,0,0,0.249,9.638,
32:59.530,00:07.530,0,1,2.575,2,9.747,56.862,281.377,35.0202,135.8626, T 9,0.249,0,0,0,0,0,0,0,0.249,9.638,
32:59.600,00:07.600,0,1,2.543,2,9.918,56.806,281.198,35.0202,135.8626, T 9,0.249,0,0,0,0,0,0,0,0.249,9.638,
