Player,: SPI-ProX2  1,,,,,,,,,,,,,,,,,,,,,
Session,: 20251116123109,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,2025-11-16T14:49:22,,,,,,,,,,,,,,,,,,,,,
End,2025-11-16T14:50:40.600000,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (m/s),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (m/s)
49:28.270,00:06.270,0,1,3.712,3,13.321,55.643,258.153,35.0202,135.8627, T 11,0.471,0,0,0,0,0,0,0,0.471,12.572,
49:28.330,00:06.330,0,1,3.668,3,13.567,55.587,257.925,35.0202,135.8627, T 11,0.471,0,0,0,0,0,0,0,0.471,12.572,
49:28.400,00:06.400,0,1,3.623,3,13.81,55.532,257.697,35.0202,135.8627, T 11,0.471,0,0,0,0,0,0,0,0.471,12.572,
49:28.470,00:06.470,0,1,3.455,3,14.046,55.481,257.494,35.0202,135.8627, T 11,0.035,0,0,0,0,0,0,0,0.035,12.597,
49:28.530,00:06.530,0,1,3.286,3,14.271,55.43,257.29,35.0202,135.8627, T 11,0.035,0,0,0,0,0,0,0,0.035,12.597,
49:28.600,00:06.600,0,1,3.118,3,14.484,55.38,257.087,35.0202,135.8627, T 11,0.035,0,0,0,0,0,0,0,0.035,12.597,
49:28.670,00:06.670,0,1,3.329,3,14.699,55.324,256.847,35.0202,135.8627, T 11,-0.011,0,0,0,0,0,0,0,-0.011,12.589,
49:28.730,00:06.730,0,1,3.539,3,14.928,55.268,256.606,35.0202,135.8627, T 11,-0.011,0,0,0,0,0,0,0,-0.011,12.589,
49:28.800,00:06.800,0,1,3.750,3,15.171,55.213,256.366,35.0202,135.8627, T 11,-0.011,0,0,0,0,0,0,0,-0.011,12.589,
49:28.870,00:06.870,0,1,3.792,3,15.422,55.147,256.119,35.0202,135.8627, T 11,0.42,0,0,0,0,0,0,0,0.42,12.892,
49:28.930,00:06.930,0,1,3.833,3,15.677,55.081,255.873,35.0202,135.8627, T 11,0.42,0,0,0,0,0,0,0,0.42,12.892,
49:29.000,00:07.000,0,1,3.875,3,15.933,55.016,255.626,35.0202,135.8627, T 11,0.42,0,0,0,0,0,0,0,0.42,12.892,
49:29.070,00:07.070,0,1,3.676,3,16.185,54.96,255.411,35.0202,135.8627, T 11,0.267,0,0,0,0,0,0,0,0.267,13.084,
49:29.130,00:07.130,0,1,3.477,3,16.424,54.904,255.195,35.0202,135.8627, T 11,0.267,0,0,0,0,0,0,0,0.267,13.084,
49:29.200,00:07.200,0,1,3.278,3,16.649,54.849,254.979,35.0202,135.8627, T 11,0.267,0,0,0,0,0,0,0,0.267,13.084,
49:29.270,00:07.270,0,1,3.418,3,16.872,54.793,254.727,35.0202,135.8627, T 11,-0.089,0,0,0,0,0,0,0,-0.089,13.02,
49:29.330,00:07.330,0,1,3.557,3,17.104,54.737,254.474,35.0202,135.8627, T 11,-0.089,0,0,0,0,0,0,0,-0.089,13.02,
49:29.400,00:07.400,0,1,3.696,3,17.346,54.682,254.221,35.0202,135.8627, T 11,-0.089,0,0,0,0,0,0,0,-0.089,13.02,
49:29.470,00:07.470,0,1,3.799,3,17.596,54.616,253.968,35.0201,135.8627, T 11,0.215,0,0,0,0,0,0,0,0.215,13.175,
49:29.530,00:07.530,0,1,3.902,3,17.853,54.55,253.716,35.0201,135.8627, T 11,0.215,0,0,0,0,0,0,0,0.215,13.175,
49:29.600,00:07.600,0,1,4.004,3,18.116,54.484,253.463,35.0201,135.8627, T 11,0.215,0,0,0,0,0,0,0,0.215,13.175,
49:29.670,00:07.670,0,1,3.830,3,18.377,54.424,253.235,35.0201,135.8627, T 11,0.34,0,0,0,0,0,0,0,0.34,13.419,
49:29.730,00:07.730,0,1,3.656,3,18.627,54.363,253.007,35.0201,135.8627, T 11,0.34,0,0,0,0,0,0,0,0.34,13.419,
49:29.800,00:07.800,0,1,3.482,3,18.865,54.302,252.779,35.0201,135.8627, T 11,0.34,0,0,0,0,0,0,0,0.34,13.419,
49:29.870,00:07.870,0,1,3.510,3,19.098,54.252,252.532,35.0201,135.8627, T 11,-0.214,0,0,0,0,0,0,0,-0.214,13.265,
49:29.930,00:07.930,0,1,3.539,3,19.333,54.201,252.286,35.0201,135.8627, T 11,-0.214,0,0,0,0,0,0,0,-0.214,13.265,
49:30.000,00:08.000,0,1,3.568,3,19.57,54.15,252.039,35.0201,135.8627, T 11,-0.214,0,0,0,0,0,0,0,-0.214,13.265,
49:30.070,00:08.070,0,1,3.773,3,19.815,54.095,251.768,35.0201,135.8627, T 11,0.301,0,0,0,0,0,0,0,0.301,13.481,
49:30.130,00:08.130,0,1,3.979,3,20.073,54.039,251.497,35.0201,135.8627, T 11,0.301,0,0,0,0,0,0,0,0.301,13.481,
49:30.200,00:08.200,0,1,4.185,3,20.345,53.984,251.226,35.0201,135.8627, T 11,0.301,0,0,0,0,0,0,0,0.301,13.481,
