Player,: SPI-ProX2  1,,,,,,,,,,,,,,,,,,,,,
Session,: 20251116123109,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,2025-11-16T15:26:14,,,,,,,,,,,,,,,,,,,,,
End,2025-11-16T15:27:29.400000,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (m/s),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (m/s)
26:20.000,00:06.000,0,1,3.975,3,11.189,55.258,275.67,35.0203,135.8628, T 9,0.037,0,0,0,0,0,0,0,0.037,13.437,
26:20.070,00:06.070,0,1,3.875,3,11.451,55.167,275.368,35.0203,135.8628, T 9,0.325,0,0,0,0,0,0,0,0.325,13.671,
26:20.130,00:06.130,0,1,3.775,3,11.705,55.076,275.066,35.0203,135.8628, T 9,0.325,0,0,0,0,0,0,0,0.325,13.671,
26:20.200,00:06.200,0,1,3.675,3,11.954,54.985,274.764,35.0203,135.8628, T 9,0.325,0,0,0,0,0,0,0,0.325,13.671,
26:20.270,00:06.270,0,1,3.811,3,12.203,54.894,274.443,35.0203,135.8628, T 9,0.568,0,0,0,0,0,0,0,0.568,14.081,
26:20.330,00:06.330,0,1,3.948,3,12.462,54.803,274.123,35.0203,135.8628, T 9,0.568,0,0,0,0,0,0,0,0.568,14.081,
26:20.400,00:06.400,0,1,4.084,3,12.73,54.712,273.802,35.0203,135.8628, T 9,0.568,0,0,0,0,0,0,0,0.568,14.081,
26:20.470,00:06.470,0,1,3.947,3,12.997,54.631,273.513,35.0203,135.8628, T 9,-0.502,0,0,0,0,0,0,0,-0.502,13.719,
26:20.530,00:06.530,0,1,3.810,3,13.256,54.55,273.223,35.0203,135.8628, T 9,-0.502,0,0,0,0,0,0,0,-0.502,13.719,
26:20.600,00:06.600,0,1,3.673,3,13.506,54.469,272.933,35.0203,135.8628, T 9,-0.502,0,0,0,0,0,0,0,-0.502,13.719,
