Player,: SPI ProX2  9,,,,,,,,,,,,,,,,,,,,,
Session,: 20251116123042,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,2025-11-16T13:35:49.800000,,,,,,,,,,,,,,,,,,,,,
End,2025-11-16T13:37:04.800000,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (m/s),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (m/s)
35:56.270,00:06.470,0,1,3.757,3,14.087,54.56,257.74,35.0202,135.8626, T 8,0.183,0,0,0,0,0,0,0,0.183,13.579,
35:56.330,00:06.530,0,1,3.669,3,14.334,54.5,257.488,35.0202,135.8626, T 8,0.183,0,0,0,0,0,0,0,0.183,13.579,
35:56.400,00:06.600,0,1,3.581,3,14.576,54.439,257.235,35.0202,135.8626, T 8,0.183,0,0,0,0,0,0,0,0.183,13.579,
35:56.470,00:06.670,0,1,3.768,3,14.821,54.378,256.952,35.0202,135.8626, T 8,0.421,0,0,0,0,0,0,0,0.421,13.882,
35:56.530,00:06.730,0,1,3.956,3,15.078,54.317,256.668,35.0202,135.8626, T 8,0.421,0,0,0,0,0,0,0,0.421,13.882,
35:56.600,00:06.800,0,1,4.143,3,15.348,54.257,256.384,35.0202,135.8626, T 8,0.421,0,0,0,0,0,0,0,0.421,13.882,
35:56.670,00:06.870,0,1,3.973,3,15.619,54.201,256.126,35.0202,135.8626, T 8,-0.352,0,0,0,0,0,0,0,-0.352,13.629,
35:56.730,00:06.930,0,1,3.803,3,15.878,54.145,255.867,35.0202,135.8626, T 8,-0.352,0,0,0,0,0,0,0,-0.352,13.629,
35:56.800,00:07.000,0,1,3.634,3,16.126,54.09,255.608,35.0202,135.8626, T 8,-0.352,0,0,0,0,0,0,0,-0.352,13.629,
35:56.870,00:07.070,0,1,3.829,3,16.375,54.024,255.324,35.0202,135.8626, T 8,1.067,0,0,0,0,0,0,0,1.067,14.397,
35:56.930,00:07.130,0,1,4.026,3,16.636,53.958,255.041,35.0202,135.8626, T 8,1.067,0,0,0,0,0,0,0,1.067,14.397,
35:57.000,00:07.200,0,1,4.222,3,16.911,53.892,254.757,35.0202,135.8626, T 8,1.067,0,0,0,0,0,0,0,1.067,14.397,
35:57.070,00:07.270,0,1,4.137,3,17.19,53.827,254.48,35.0202,135.8626, T 8,-0.292,0,0,0,0,0,0,0,-0.292,14.188,
35:57.130,00:07.330,0,1,4.053,3,17.463,53.761,254.203,35.0202,135.8626, T 8,-0.292,0,0,0,0,0,0,0,-0.292,14.188,
35:57.200,00:07.400,0,1,3.968,3,17.73,53.695,253.925,35.0202,135.8626, T 8,-0.292,0,0,0,0,0,0,0,-0.292,14.188,
35:57.270,00:07.470,0,1,3.912,3,17.993,53.634,253.654,35.0202,135.8626, T 8,0.278,0,0,0,0,0,0,0,0.278,14.388,
35:57.330,00:07.530,0,1,3.856,3,18.252,53.574,253.383,35.0202,135.8626, T 8,0.278,0,0,0,0,0,0,0,0.278,14.388,
35:57.400,00:07.600,0,1,3.800,3,18.507,53.513,253.112,35.0202,135.8626, T 8,0.278,0,0,0,0,0,0,0,0.278,14.388,
35:57.470,00:07.670,0,1,3.950,3,18.765,53.452,252.822,35.0201,135.8626, T 8,0.047,0,0,0,0,0,0,0,0.047,14.422,
35:57.530,00:07.730,0,1,4.100,3,19.034,53.392,252.532,35.0201,135.8626, T 8,0.047,0,0,0,0,0,0,0,0.047,14.422,
35:57.600,00:07.800,0,1,4.250,3,19.312,53.331,252.243,35.0201,135.8626, T 8,0.047,0,0,0,0,0,0,0,0.047,14.422,
35:57.670,00:07.870,0,1,4.065,3,19.589,53.275,251.978,35.0201,135.8626, T 8,-0.454,0,0,0,0,0,0,0,-0.454,14.095,
